Date,Open,High,Low,Close,Adj Close,Volume,Stock_Split,Prev_Close,Price_Change,10_day_SMA,50_day_SMA,20_day_EMA,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,Low_14,High_14,%K,%D,SMA_20,STD_20,Upper_Band,Lower_Band
2020-01-06,323.119995,336.359985,321.200012,335.829987,335.829987,5663100,1.0,325.899994,9.929993000000024,330.3339997,305.41959896,275.0,9.929993000000024,0.0,3.92357092857143,1.2571432857142864,3.1210212655609317,75.73417035342851,298.630005,338.0,94.48815525630627,81.90725331274457,318.7444992,14.915505902962673,348.57551100592536,288.91348739407465
2020-01-07,336.470001,336.700012,330.299988,330.75,330.75,4703200,1.0,335.829987,-5.079987000000017,329.7190003,306.60459896,275.0,0.0,5.079987000000017,3.5157144285714303,1.6199995000000018,2.170194761523955,68.45619669375498,306.600006,338.0,76.91082361353317,80.56857087072358,319.9144989,14.892409933107947,349.6993187662159,290.1296790337841
2020-01-08,331.48999,342.700012,331.049988,339.26001,339.26001,7104500,1.0,330.75,8.510010000000023,330.3350007,307.85339902,275.0,8.510010000000023,0.0,3.3185708571428614,1.6199995000000018,2.048501161353974,67.19699461896036,315.600006,342.700012,87.30626849307713,86.23508245430553,321.7524994,14.898450484108155,351.5494003682163,291.95559843178364
2020-01-09,342.0,343.420013,334.609985,335.660004,335.660004,4709300,1.0,339.26001,-3.6000060000000076,330.58099989999994,308.9293993999999,275.0,0.0,3.6000060000000076,2.9385725000000043,1.877142785714288,1.5654496409988452,61.02047828112288,321.089996,343.420013,65.24853071092616,76.48854093917882,323.87949985000006,13.573248588032568,351.02599702606517,296.73300267393495
2020-01-10,337.130005,338.5,327.269989,329.049988,329.049988,4718300,1.0,335.660004,-6.61001600000003,330.2229982,309.88619933999996,275.0,0.0,6.61001600000003,2.122857285714287,2.3492867857142903,0.903617769709134,47.46844582393258,321.089996,343.420013,35.647048544566715,62.733949249523334,325.38549960000006,12.267466212301303,349.9204320246027,300.85056717539743
2020-01-13,331.799988,340.850006,331.51001,338.920013,338.920013,6290000,1.0,329.049988,9.870024999999998,331.2059999,310.83559936,275.0,9.870024999999998,0.0,2.4935738571428607,2.3492867857142903,1.0614173936983604,51.489688451405094,321.089996,343.420013,79.84775381048746,60.24777768866011,327.40950015000004,10.844633564128682,349.0987672782574,305.7202330217427
2020-01-14,344.399994,345.380005,335.519989,338.690002,338.690002,7199400,1.0,338.920013,-0.23001099999999042,332.7440002999999,311.86119931999997,275.0,0.0,0.23001099999999042,2.4935738571428607,2.0942884285714336,1.1906544595883528,54.35154112858535,321.089996,345.380005,72.45779941868284,62.65086725791233,329.41900025000007,8.72155278210943,346.8621058142189,311.9758946857812
2020-01-15,338.679993,343.170013,336.600006,339.070007,339.070007,5158000,1.0,338.690002,0.38000499999998283,334.2940003,312.90639949999996,275.0,0.38000499999998283,0.0,2.513573785714288,2.0942884285714336,1.2002042084665765,54.54967333705148,321.089996,345.380005,74.02224923012581,75.44260081976536,331.16200105,6.657528084954674,344.47705721990934,317.8469448800907
2020-01-16,343.5,343.559998,335.850006,338.619995,338.619995,5016000,1.0,339.070007,-0.45001199999995833,335.17499999999995,313.8215997,275.0,0.0,0.45001199999995833,2.513573785714288,2.085717357142857,1.2051363417512788,54.65133012111993,321.089996,345.380005,72.16958626898835,72.88321163926567,332.31900025,5.735644976768986,343.79029020353795,320.847710296462
2020-01-17,341.0,341.570007,337.380005,339.670013,339.670013,6066500,1.0,338.619995,1.050017999999966,336.55200189999994,314.85439998000004,275.0,1.050017999999966,0.0,2.588575071428571,1.8328595714285711,1.4123150031679617,58.54604399977803,321.089996,345.380005,76.49242534245253,74.2280869471889,333.2625015,5.2745700535741165,343.8116416071482,322.71336139285177
2020-01-21,340.0,341.0,332.589996,338.109985,338.109985,14350300,1.0,339.670013,-1.5600279999999884,336.7800017,315.84479976000006,275.0,0.0,1.5600279999999884,2.588575071428571,1.5314331428571433,1.6902958405348036,62.8293667583707,321.089996,345.380005,70.0699164006074,72.91064267068276,333.5570007,5.376740301694313,344.31048130338866,322.80352009661135
2020-01-22,332.549988,336.299988,323.600006,326.0,326.0,21730000,1.0,338.109985,-12.109984999999995,336.3050017,316.57339962000003,275.0,0.0,12.109984999999995,2.570003000000002,2.3964320714285714,1.072428895707426,51.74743982429135,321.200012,345.380005,19.85107274431383,55.47113816245792,333.012001,5.569038238243566,344.1500774764871,321.87392452351287
2020-01-23,326.040009,349.880005,325.01001,349.600006,349.600006,18200300,1.0,326.0,23.600006000000008,337.3390013,317.73399960000006,275.0,23.600006000000008,0.0,3.8100040714285717,2.3964320714285714,1.5898652487810079,61.387952501749744,321.200012,349.880005,99.02371315083663,62.98156743191928,333.837001,6.691751466431836,347.22050393286366,320.4534980671363
2020-01-24,348.459991,359.850006,345.880005,353.160004,353.160004,17939700,1.0,349.600006,3.5599980000000073,339.08900129999995,318.91359982,275.0,3.5599980000000073,0.0,4.064289642857143,2.1171460714285706,1.9197020449867748,65.7499298013291,321.200012,359.850006,82.69080714475662,67.18853101330235,334.8350006,7.959978319202297,350.7549572384046,318.9150439615954
2020-01-27,345.950012,351.899994,341.019989,342.880005,342.880005,7709500,1.0,353.160004,-10.279999000000032,340.472003,319.93099972000005,275.0,0.0,10.279999000000032,3.3550044285714273,2.8514317142857157,1.1766034626615132,54.05685890174882,323.600006,359.850006,53.18620413793097,78.3002414778414,335.3475006,8.13850758076513,351.62451576153023,319.07048543846975
2020-01-28,345.880005,352.399994,342.779999,348.519989,348.519989,6821600,1.0,342.880005,5.639984000000027,341.4320006,321.2391998,275.0,5.639984000000027,0.0,3.7578604285714294,2.4885755,1.5100447740369658,60.160073224842286,323.600006,359.850006,68.74478068965519,68.20726399078093,336.31900025,8.503722598558188,353.3264454471164,319.3115550528836
2020-01-29,349.0,349.399994,338.549988,343.160004,343.160004,7643500,1.0,348.519989,-5.359984999999995,341.8790008,322.30999997999993,275.0,0.0,5.359984999999995,3.1500025714285704,2.871431571428571,1.0970146747607874,52.313161560775775,323.600006,359.850006,53.958615172413815,58.62986666666666,337.31150055,8.05186058422581,353.4152217184516,321.2077793815484
2020-01-30,341.100006,348.200012,339.25,347.73999,347.73999,5328100,1.0,343.160004,4.579985999999963,342.74599909999995,323.3641998,275.0,4.579985999999963,0.0,3.477144428571425,2.614288285714285,1.3300539376518636,57.08253856956803,323.600006,359.850006,66.59305931034474,63.09881839080458,338.5199997,7.686392836152312,353.8927853723047,323.1472140276954
2020-01-31,347.390015,347.390015,340.980011,345.089996,345.089996,5230000,1.0,347.73999,-2.6499939999999924,343.39299919999996,324.21459957999997,275.0,0.0,2.6499939999999924,3.477144428571425,2.331429571428568,1.491421602944166,59.862273056544154,323.600006,359.850006,59.282731034482694,59.94480183908041,339.2839996,7.532941225484383,354.3498820509688,324.21811714903123
2020-02-03,347.23999,359.630005,346.279999,358.0,358.0,6670600,1.0,345.089996,12.910004000000015,345.2259979,325.32259945999994,275.0,12.910004000000015,0.0,3.6942857857142832,2.331429571428568,1.5845581745154902,61.30866738229008,323.600006,359.850006,94.89653517241378,73.59077517241373,340.8889999,7.939890667540359,356.7687812350807,325.00921856491925
2020-02-04,361.0,369.570007,356.100006,369.01001,369.01001,7161500,1.0,358.0,11.010010000000023,348.3160004,326.5995995799999,275.0,11.010010000000023,0.0,4.480715071428571,2.3150002142857113,1.9355138905726132,65.93441430437463,323.600006,369.570007,98.78182077916432,84.32036232868693,342.54800105000004,10.020892159161427,362.5897853683229,322.50621673167717
2020-02-05,375.130005,375.25,362.299988,369.670013,369.670013,6437000,1.0,369.01001,0.6600029999999606,352.6830017,327.7591997999999,275.0,0.6600029999999606,0.0,4.500714928571426,2.3150002142857113,1.9441531369188718,66.0343754725162,323.600006,375.25,89.1965389192494,94.29163162360918,344.4940017,11.305843031695575,367.1056877633912,321.88231563660884
2020-02-06,369.600006,371.549988,362.51001,366.950012,366.950012,3920400,1.0,369.670013,-2.720000999999968,354.4180023,328.88859981999997,275.0,0.0,2.720000999999968,4.500714928571426,2.4771422857142835,1.816898025812694,64.4999573702533,323.600006,375.25,83.93032146334811,90.6362270539206,345.8785018,12.284265857355203,370.44703351471037,321.3099700852896
2020-02-07,365.040009,371.799988,363.570007,366.769989,366.769989,4385200,1.0,366.950012,-0.1800230000000056,355.77900079999995,329.91299984,275.0,0.0,0.1800230000000056,4.425713642857143,2.4900010714285696,1.7773942724924254,63.995029085207875,323.600006,375.25,83.58177737639235,85.5695459196633,347.43400105,12.87757239960365,373.1891458492073,321.6788562507927
2020-02-10,365.0,374.799988,362.519989,371.070007,371.070007,5294100,1.0,366.769989,4.300017999999966,358.59800099999995,331.08460018,275.0,4.300017999999966,0.0,4.732857785714283,2.378570499999999,1.9897908368552812,66.55284417649031,323.600006,375.25,91.90707940837316,86.47305941603788,349.535002,13.145361977441762,375.8257259548835,323.2442780451165
2020-02-11,373.75,378.109985,369.720001,373.690002,373.690002,4772900,1.0,371.070007,2.619995000000017,361.11500229999996,332.23980036,275.0,2.619995000000017,0.0,4.920000285714285,1.513571571428571,3.2505897828608044,76.47385301606397,325.01001,378.109985,91.67611095862097,89.05498924779549,351.27350145,13.942643250905409,379.15878795181084,323.3882149481892
2020-02-12,377.179993,380.619995,375.880005,380.01001,380.01001,4624800,1.0,373.690002,6.32000800000003,364.8000028999999,333.54680048,275.0,6.32000800000003,0.0,3.685714714285715,1.513571571428571,2.43511095468514,70.88885881150063,338.549988,380.619995,98.55007155097456,94.0444206393229,353.33950185000003,15.001094745662328,383.3416913413247,323.3373123586754
2020-02-13,376.959991,385.369995,376.51001,381.399994,381.399994,4485400,1.0,380.01001,1.38998399999997,368.16600329999994,334.97500055999996,275.0,1.38998399999997,0.0,3.5307137142857123,1.513571571428571,2.3327035080034437,69.99433050079273,338.549988,385.369995,91.52071677392098,93.91563309450551,355.45600120000006,15.844317218441477,387.14463563688304,323.7673667631171
2020-02-14,381.470001,385.149994,379.429993,380.399994,380.399994,3736300,1.0,381.399994,-1.0,371.69700309999996,336.45980036000003,275.0,0.0,1.0,3.5307137142857123,0.8507144999999972,4.150292153578814,80.58362574043252,338.549988,385.369995,89.38487770836937,93.15188867775498,357.5450011500001,16.256623962446564,390.0582490748932,325.03175322510697
2020-02-18,379.299988,389.540009,379.190002,387.779999,387.779999,5173900,1.0,380.399994,7.380004999999983,374.67500299999995,338.12900019999995,275.0,7.380004999999983,0.0,3.655000928571423,0.8507144999999972,4.296389597886759,81.11921373006629,338.549988,389.540009,96.54832462218437,92.48463970149157,359.9505004500001,17.01422003788273,393.97894052576555,325.92206037423466
2020-02-19,388.119995,392.950012,384.899994,386.190002,386.190002,4896400,1.0,387.779999,-1.5899969999999826,376.39300219999996,339.79560053999995,275.0,0.0,1.5899969999999826,3.655000928571423,0.5814296428571392,6.286230799329024,86.27548279019533,339.25,392.950012,87.41152981492813,91.11491071516063,362.3545013000001,17.161936020076944,396.678373340154,328.0306292598462
2020-02-20,386.559998,389.700012,376.679993,386.0,386.0,4079400,1.0,386.190002,-0.19000199999999268,378.0260009,341.36860042,275.0,0.0,0.19000199999999268,3.327859071428569,0.5950012142857101,5.593029041837525,84.83246481011568,340.980011,392.950012,86.62687730177258,90.19557724629503,365.3545013000001,15.65006937127227,396.65464004254466,334.05436255745553
2020-02-21,385.329987,387.320007,377.899994,380.070007,380.070007,3930100,1.0,386.0,-5.9299930000000245,379.33800039999994,342.92000055999995,275.0,0.0,5.9299930000000245,3.327859071428569,0.8292868571428552,4.0129166919322135,80.05153363890129,346.279999,392.950012,72.40196826171865,82.14679179280645,366.8780013500001,15.518223061917379,397.91444747383485,335.8415552261653
2020-02-24,364.76001,372.820007,361.0,368.700012,368.700012,6936400,1.0,380.070007,-11.36999499999996,379.53100269999993,344.4316009,275.0,0.0,11.36999499999996,2.405715928571425,1.6414293571428524,1.4656225795540327,59.44229225136014,356.100006,392.950012,34.19268371353862,64.40717642567662,367.65500175000005,15.18058207758426,398.0161659051686,337.29383759483153
2020-02-25,372.0,375.649994,357.720001,360.089996,360.089996,6481200,1.0,368.700012,-8.61001600000003,378.43300159999995,345.65480096,275.0,0.0,8.61001600000003,1.6192866428571375,2.2564304999999973,0.717631960238589,41.780310150895524,357.720001,392.950012,6.72720482545396,37.77395226690374,368.51550130000004,14.155473240513919,396.82644778102787,340.2045548189722
2020-02-26,366.309998,382.0,365.0,379.23999,379.23999,8934100,1.0,360.089996,19.149993999999992,378.98800040000003,347.27080071999995,275.0,19.149993999999992,0.0,2.940000285714283,2.2564304999999973,1.3029429826065044,56.57730097737004,357.720001,392.950012,61.08425285476056,34.00138046458438,370.05150135,13.524206861188539,397.0999150723771,343.00308762762296
2020-02-27,371.459991,391.559998,370.600006,371.709991,371.709991,10967700,1.0,379.23999,-7.529998999999975,378.1579985,348.73500054,275.0,0.0,7.529998999999975,2.940000285714283,2.6000017857142836,1.1307685640325795,53.06857737250201,357.720001,392.950012,39.710433243974805,35.840630308063105,371.47900070000003,11.951705721843233,395.3824121436865,347.57558925631355
2020-02-28,364.209991,376.769989,356.799988,369.029999,369.029999,11168600,1.0,371.709991,-2.679992000000027,376.92099900000005,350.03140069999995,275.0,0.0,2.679992000000027,2.940000285714283,2.7785709999999995,1.058097952405853,51.411447699511534,356.799988,392.950012,33.83126661271368,44.87531757048301,372.54350115,10.597457191828585,393.7384155336572,351.3485867663428
2020-03-02,373.109985,381.359985,364.5,381.049988,381.049988,6997900,1.0,369.029999,12.01998900000001,376.98599839999997,351.34280023999986,275.0,12.01998900000001,0.0,3.4914267857142858,2.7785709999999995,1.2565548210624404,55.684657396039874,356.799988,392.950012,67.08155989052726,46.87441991573858,374.34150074999997,8.54654501444971,391.4345907788994,357.2484107211005
2020-03-03,381.029999,393.519989,367.399994,368.769989,368.769989,8364600,1.0,381.049988,-12.279998999999975,375.0849974,352.30220025999995,275.0,0.0,12.279998999999975,3.3042842857142847,3.6557137857142834,0.9038684315568393,47.47536208779533,356.799988,393.519989,32.598041051251656,44.5036225181642,374.8800002,7.766400864118448,390.4128019282369,359.3471984717631
2020-03-04,377.769989,384.01001,370.51001,383.790009,383.790009,5487300,1.0,368.769989,15.020019999999988,374.8449981,353.3336004199999,275.0,15.020019999999988,0.0,3.92571371428571,3.6557137857142834,1.0738569659437034,51.78066682410026,356.799988,393.519989,73.50223383708511,57.727278259621336,375.61900015000003,7.880795172968545,391.3805904959371,359.85740980406297
2020-03-05,381.0,391.399994,368.640015,372.779999,372.779999,8747000,1.0,383.790009,-11.010010000000023,373.522998,354.05120052,275.0,0.0,11.010010000000023,3.826429142857141,4.44214307142857,0.8613925939189935,46.27678205732029,356.799988,393.519989,43.518547289799855,49.872940726045535,375.77449945,7.787363574475282,391.34922659895057,360.19977230104945
2020-03-06,367.700012,371.309998,356.850006,368.970001,368.970001,8147200,1.0,372.779999,-3.8099979999999505,372.41299739999994,354.76860042,275.0,0.0,3.8099979999999505,3.826429142857141,4.64285721428571,0.8241539565514778,45.18006572808813,356.799988,393.519989,33.142736025524705,50.05450571746989,375.87549889999997,7.679237900794811,391.2339747015896,360.51702309841033
2020-03-09,343.859985,357.470001,341.720001,346.48999,346.48999,7405500,1.0,368.970001,-22.480011000000047,370.19199519999995,355.03439997999993,275.0,0.0,22.480011000000047,3.299285928571428,6.2485722857142845,0.528006363327888,34.555246365462,341.720001,393.519989,9.208475106210361,28.623252807178307,374.86149895,9.948491302715851,394.7584815554317,354.9645163445683
2020-03-10,356.429993,364.540009,347.850006,364.130005,364.130005,7604400,1.0,346.48999,17.640015000000005,370.5959961,355.6643999799999,275.0,17.640015000000005,0.0,4.559286999999999,6.135001071428571,0.7431599354127484,42.63291739990466,341.720001,393.519989,43.262566006771976,28.537925712835683,374.51449885,10.205412585094306,394.9253240201886,354.1036736798114
