Date,Open,High,Low,Close,Volume,Price_Range,Daily_Change,MA_10,MA_50,RSI,Upper_BB,Lower_BB,Stoch_Osc
2021-09-16,584.299988,587.47998,577.719971,586.5,1832000,9.760008999999968,2.200012000000015,592.4519959,543.4963977000001,68.8224334402266,616.7647990174748,532.8261982825254,59.98149428095971
2021-09-17,587.849976,590.280029,580.849976,589.349976,4145100,9.430053000000044,1.5,592.5319947,544.66819702,66.77692799282408,616.8350007873566,537.3199919126432,66.12263376550872
2021-09-20,586.789978,591.530029,568.080017,575.429993,3732200,23.450012000000015,-11.359985000000052,591.0219911,545.4571972800001,54.750899989949666,615.6624181816389,541.3475733183609,-40.53894716565676
2021-09-21,578.309998,581.880005,569.369995,573.140015,2250900,12.510009999999966,-5.169983000000002,587.6649903999999,546.1737976200001,52.043886602646786,614.8391718080148,544.1518194919851,-58.942378403020534
2021-09-22,579.690002,595.650024,579.690002,590.650024,4021800,15.96002199999998,10.96002199999998,586.124994,547.17319824,54.23662913359753,614.7867992509472,547.9281971490526,56.43910985904485
2021-09-23,590.789978,599.320007,589.130005,593.26001,2526200,10.19000200000005,2.4700319999999465,585.6969972,548.0793982,52.41812517952313,613.3935601915884,553.8894355084115,73.778346275734
2021-09-24,592.5,592.97998,583.640015,592.390015,2126200,9.339965000000007,-0.10998500000005151,585.0640016,549.06819826,50.965926348828646,611.1700272841067,560.339970415893,67.07699948930139
2021-09-27,587.950012,593.580017,576.929993,592.640015,2504700,16.65002400000003,4.690002999999933,585.3990053,550.3147985999999,41.24454145346636,609.6295265402192,565.2524743597806,78.8692901534867
2021-09-28,589.0,599.539978,580.159973,583.849976,4431100,19.380004999999983,-5.15002400000003,586.0080019000001,551.3461975399999,37.45477391932541,608.2391827924702,568.40981640753,23.11279979504836
2021-09-29,589.01001,609.880005,588.01001,599.059998,6221000,21.869995000000017,10.049987999999985,587.6270022,552.7063977399999,50.79849815400159,608.104235098258,571.5317637017422,132.22589590960774
2021-09-30,608.049988,619.0,608.049988,610.340027,6612600,10.950012000000015,2.290038999999979,590.0110049,554.64059818,55.51864529442104,611.2814275824525,571.1815732175475,208.62174003890206
2021-10-01,604.23999,614.98999,597.51001,613.150024,4090800,17.47998000000007,8.910033999999996,592.3910097,556.6681988799999,62.09205998963794,614.7158741399378,570.2071302600623,219.27358031307654
2021-10-04,613.390015,626.130005,594.679993,603.349976,4995900,31.450012000000015,-10.040038999999979,595.183008,558.4269989399999,63.20022298141342,615.8555528119113,570.3494462880886,127.5828511698073
2021-10-05,606.940002,640.390015,606.890015,634.809998,9534300,33.5,27.8699959999999,601.3500062999999,560.7933991,71.06585232916237,623.4319084842992,565.5830882157007,283.82511670660796
2021-10-06,628.179993,639.869995,626.359985,639.099976,4580400,13.510009999999966,10.919983000000002,606.1950015,563.19719916,71.21992483753958,631.0269540356985,561.2930414643015,284.1410824179158
2021-10-07,642.22998,646.840027,630.450012,631.849976,3556900,16.39001499999995,-10.380003999999985,610.0539981,565.4481989200002,66.55757032919549,636.230099231733,559.5208960682671,216.50220181237032
2021-10-08,634.169983,643.799988,630.859985,632.659973,3271100,12.940002999999933,-1.5100099999999657,614.0809938999998,567.8163983800001,74.83291258100095,640.9672821918563,558.1777133081436,204.65452190649785
2021-10-11,633.200012,639.419983,626.780029,627.039978,2862500,12.639953999999989,-6.160033999999996,617.5209901999999,570.0057978000002,72.73106857679635,644.2980968381685,558.6218986618314,148.36725634000905
2021-10-12,633.02002,637.659973,621.98999,624.940002,3227300,15.669983000000002,-8.080017999999995,621.6299928,572.2015973600002,66.62140090937783,646.3570585287922,561.2809361712078,118.91224688580701
2021-10-13,632.179993,632.179993,622.099976,629.76001,2420300,10.080016999999998,-2.419983000000002,624.699994,574.58039742,67.32154673420695,649.0076547231379,563.3193414768621,133.23555894516844
2021-10-14,632.22998,636.880005,626.789978,633.799988,2671700,10.090026999999964,1.5700080000000298,627.0459901,576.9093976600001,69.07764629217249,652.0194797904084,565.0375152095916,138.3511310016828
2021-10-15,638.0,639.419983,625.159973,628.289978,4114400,14.260009999999966,-9.71002199999998,628.5599854999999,578.9773969200002,65.66479127503001,653.8377308756947,567.1132643243054,87.53580403262384
2021-10-18,632.099976,638.409973,620.590027,637.969971,4669100,17.819946000000073,5.869995000000017,632.021985,581.32579658,73.59608039246372,655.3121237796316,571.8928692203684,127.95293067800333
2021-10-19,636.969971,641.0,632.299988,639.0,7633100,8.700012000000015,2.030029000000013,632.4409851999999,583.70639716,69.87063589812783,655.4332030009568,578.3577884990432,122.17938363228834
2021-10-20,625.570007,637.400024,617.150024,625.140015,10622000,20.25,-0.42999200000008386,631.0449891,585.8923969200001,57.17888324735998,655.2523221714706,581.9876684285297,30.816183044985284
2021-10-21,628.890015,654.01001,628.650024,653.159973,8437100,25.359985999999935,24.269958000000088,633.1759887999999,588.7075959000001,65.59355997078399,659.2968638466914,583.9331230533087,178.64075977095214
2021-10-22,651.809998,665.460022,651.809998,664.780029,6186000,13.65002400000003,12.970031000000063,636.3879944,591.7887964600002,73.60697105606462,664.9485806502271,585.5204076497728,239.72268663344036
2021-10-25,663.73999,675.880005,657.070007,671.659973,3833500,18.80999799999995,7.919983000000002,640.8499939,594.9035962600003,67.45949373384744,670.9176164762968,587.453367623703,278.4315876503524
2021-10-26,673.76001,676.48999,662.77002,668.52002,2904800,13.71996999999999,-5.239989999999921,645.2079957,597.9155970000003,64.0927750809299,672.9049111248023,593.9330773751974,239.95169739206912
2021-10-27,669.0,671.409973,661.849976,662.919983,2276900,9.559997000000067,-6.080016999999998,648.523993,600.7957972000003,65.12218022872187,674.7026515039286,598.5213354960713,194.0603825419217
2021-10-28,670.950012,676.799988,668.030029,674.049988,2859400,8.769958999999972,3.0999759999999696,652.548993,603.8393970600002,68.30607772086395,679.2682157601282,600.3267673398716,257.62869617091593
2021-10-29,673.059998,690.969971,671.23999,690.309998,3817500,19.729980999999952,17.25,658.750995,606.7713965800002,75.57605694406419,687.0483068580176,600.2626736419824,337.5019497998511
2021-11-01,689.059998,689.969971,676.539978,681.169983,3110900,13.429992999999968,-7.8900149999999485,663.0709961999999,609.4571961400002,71.5061535884412,689.6590054181063,605.4339757818937,251.83860131757416
2021-11-02,683.109985,687.679993,673.820007,677.719971,3888600,13.859985999999935,-5.390014000000065,666.9429932999999,611.9449952200002,68.53740204128812,693.4138636548671,605.9701148451329,199.1778261080652
2021-11-03,677.27002,689.390015,677.27002,688.289978,2334900,12.119994999999903,11.019957999999974,673.2579895999999,614.6425953200002,70.04929883957479,698.8007790902353,605.5021996097647,243.67262400107268
2021-11-04,685.890015,685.940002,665.5,668.400024,4865000,20.44000200000005,-17.489990999999918,674.7819946999998,617.0589954600001,63.34599627691384,700.1407445251617,607.8172389748385,89.26573989051386
2021-11-05,663.969971,665.640015,645.01001,645.719971,5277400,20.630004999999983,-18.25,672.8759888999999,618.9709949800001,52.3733690039772,699.8844831253585,609.3795001746417,-67.99549813078427
2021-11-08,650.289978,656.0,643.789978,651.450012,2887500,12.21002199999998,1.160033999999996,670.8549928000001,620.82159556,53.70602184211076,699.2503012419885,612.4546854580116,-36.03843019300484
2021-11-09,653.700012,660.5,650.52002,655.98999,2415600,9.979979999999955,2.289978000000019,669.6019898000002,622.6177955,59.72265065476859,698.2957018036332,616.5142836963669,-23.55972159556983
2021-11-10,653.01001,660.330017,642.109985,646.909973,2405800,18.220031999999946,-6.100036999999929,668.0009888,624.17219492,47.76322513360203,697.3936663018716,619.1313154981284,-92.91203043471697
2021-11-11,650.23999,665.820007,649.710022,657.580017,2868300,16.10998500000005,7.340026999999964,666.3539917,625.6823951200001,47.40558937452251,696.8602148147345,622.0427698852654,-18.839935400519195
2021-11-12,660.01001,683.340027,653.820007,682.609985,4192700,29.52001999999993,22.599975000000086,665.5839904000001,627.56359506,53.48926309355216,697.900279060981,626.434706339019,144.09521447068508
2021-11-15,681.23999,685.26001,671.48999,679.330017,2872200,13.770019999999931,-1.9099730000000363,665.3999938000001,629.33959482,53.441575771208136,698.8414014444135,629.6295885555863,119.03835739813175
2021-11-16,678.27002,688.359985,676.900024,687.400024,2077400,11.459961000000021,9.130003999999985,666.3679991000001,630.95339486,57.67302810826717,700.593795303627,632.7171970963728,162.47462967538283
2021-11-17,690.0,700.98999,686.090027,691.690002,2732800,14.89996300000007,1.6900020000000495,666.7080015,632.66619514,55.77679067072889,699.551239385226,640.4147517147736,176.6278236351718
2021-11-18,691.609985,691.73999,679.73999,682.02002,2012900,12.0,-9.589965000000007,668.0700011,634.3557959800002,47.162715915496086,700.3471819438698,642.5048138561301,117.06849492095036
2021-11-19,692.349976,694.159973,675.0,678.799988,2613700,19.159973000000036,-13.549987999999985,671.3780028000001,635.9573963199999,49.15460001898693,701.0495587987073,643.2044329012929,94.67412648966464
2021-11-22,676.02002,679.47998,656.469971,659.200012,2764400,23.010008999999968,-16.82000800000003,672.1530028,637.355597,44.07626714187991,701.0000130364557,642.0079825635443,-19.10670248157067
2021-11-23,658.179993,666.429993,646.049988,654.059998,2320200,20.380004999999983,-4.119995000000017,671.9600035999999,638.88159676,38.65730754928961,701.2769161479604,640.2850772520397,-35.303382323412976
2021-11-24,658.01001,661.440002,651.099976,658.289978,1867300,10.34002600000008,0.2799680000000535,673.0980041,640.38999642,46.261908171614955,701.3652935048445,639.7336993951557,-5.067243277365776
2021-11-26,675.0,676.409973,660.669983,665.640015,2872500,15.739990000000034,-9.359985000000052,673.9040038999999,641.97279672,58.306939259777586,700.9731786495156,639.2848169504846,33.28935346583281
2021-11-29,663.200012,667.98999,658.289978,663.840027,2529400,9.700012000000015,0.6400149999999485,672.0270081,643.4625977399999,55.34190666206003,698.2431121564144,639.3678863435856,15.961666071067983
2021-11-30,668.200012,675.380005,640.01001,641.900024,5608900,35.36999500000002,-26.299987999999985,668.2840088,644.79199836,44.71771514063351,697.9957445430767,635.6882580569237,-104.47357593825059
2021-12-01,649.47998,654.52002,617.070007,617.77002,3882800,37.45001300000001,-31.70995999999991,661.3210084,645.68459846,40.18327828784725,701.4579642561655,626.2310432438348,-213.31663111400064
2021-12-02,617.099976,625.359985,612.880005,616.469971,3331100,12.479980000000069,-0.6300049999999828,653.7990053000001,646.2009973999999,35.21752961557294,701.5713431181539,618.9356636818463,-209.2130696020463
2021-12-03,622.75,625.5,594.0,602.130005,4825200,31.5,-20.619995000000017,645.8100038,646.3783973,18.650673873564855,705.5012343831011,608.3787705168991,-260.3981205608779
2021-12-06,606.01001,617.289978,601.0,612.690002,3075700,16.28997800000002,6.679992000000084,639.1990052000001,646.7843970399998,25.434971758665398,707.5611544197812,603.015853580219,-177.0368816016877
2021-12-07,619.830017,628.890015,611.400024,625.580017,3125200,17.489990999999918,5.75,635.8370057,647.4431970799999,27.99373566945431,707.9217377062585,600.0682707937417,-83.98889655660811
2021-12-08,630.0,632.460022,623.200012,628.080017,2220300,9.260009999999966,-1.919983000000002,633.2390076,648.3277978999998,27.064265783778552,707.7397059077094,597.4593052922904,-49.50946252792827
2021-12-09,627.580017,630.23999,610.440002,611.0,2376300,19.799987999999985,-16.580016999999998,628.5100098,648.56659794,25.6914081056282,708.979367631112,592.628646268888,-109.21322040650512
2021-12-10,616.780029,617.73999,605.880005,611.659973,2747900,11.859985000000052,-5.120055999999977,623.1120056000001,648.5929968599999,26.609529643387262,709.1305268179503,587.8854826820498,-83.20846565098623
2021-12-13,612.0,612.640015,599.52002,604.559998,2517900,13.119994999999903,-7.4400020000000495,617.1840027000001,648.42119634,29.148219167547367,706.028234916065,583.1827758839349,-102.64210094542359
2021-12-14,598.710022,602.289978,588.130005,597.98999,2984500,14.159973000000036,-0.7200319999999465,612.7929993,648.31399662,28.833520981485492,703.042356817563,578.0346512824373,-118.53010797425756
2021-12-15,598.179993,605.690002,584.51001,605.039978,2866200,21.179992000000084,6.8599850000000515,611.5199951,647.71859622,30.317146400954172,696.7388843754105,576.1021191245896,-51.40935168845725
2021-12-16,597.090027,602.830017,588.0,591.059998,3143200,14.830016999999998,-6.030029000000013,608.9789977999999,646.7577966599999,23.720917390232174,689.0239641652809,573.7540389347196,-98.10963577369402
2021-12-17,591.609985,593.25,581.73999,586.72998,4386900,11.510009999999966,-4.8800050000000965,607.4389952999999,645.85539674,23.3053898991742,682.3596173460575,570.8893817539428,-91.46092255594186
2021-12-20,586.429993,602.880005,584.26001,593.73999,3358400,18.619995000000017,7.309997000000067,605.5439941,645.07699708,31.40539227799232,674.1864845789237,570.5565147210766,-35.93278149907078
2021-12-21,597.539978,607.820007,593.859985,604.919983,2319400,13.96002199999998,7.380004999999983,603.4779907,644.63459718,44.48732809404211,668.9763644186366,570.3386319813635,39.8388567180691
2021-12-22,603.359985,614.820007,602.630005,614.23999,2335700,12.19000200000005,10.880004999999983,602.093988,644.4205969400001,49.10492817340608,664.2784477810894,571.0545478189108,102.22342868133076
2021-12-23,616.400024,616.880005,607.570007,614.090027,1621100,9.30999799999995,-2.3099970000000667,602.4029907,644.1071972800002,55.41766083882048,657.969762951721,572.9432375482792,105.66870492888734
2021-12-27,615.0,615.0,609.25,613.119995,2061500,5.75,-1.8800049999999828,602.5489929,643.6935974200002,50.213311384855025,648.1760107804873,577.4849877195127,100.12944313534875
2021-12-28,614.950012,618.409973,609.690002,610.710022,1882800,8.719970999999987,-4.239990000000034,603.1639953000001,643.3419983000001,41.76724317723753,636.111512013702,584.2364859862979,87.51304702636261
2021-12-29,610.710022,613.97998,604.679993,610.539978,1287200,9.299986999999987,-0.17004399999996167,604.4189941000001,642.79339844,40.03180109802482,629.8316262693254,587.3803671306744,96.2507300542432
2021-12-30,612.98999,620.609985,611.23999,612.090027,1625100,9.369995000000017,-0.8999630000000707,605.123999,642.2551989799999,50.75226142471497,629.1801694656866,587.4638246343133,114.04441117193252
2021-12-31,610.01001,614.080017,602.049988,602.440002,1995900,12.030029000000013,-7.570007999999916,606.2619994,641.8011987199999,44.339413285095,628.2674931729498,586.9735040270502,38.511938173899104
2022-01-03,605.609985,609.98999,590.559998,597.369995,3067500,19.429992000000084,-8.239990000000034,607.3260009,640.68539916,45.472866000906706,628.4023471032893,586.3626490967102,2.7777486539239535
